0.00	0.00	0.00	0.00	0.00	0.00	44111438.00	38128935.00
0.00	0.00	0.00	0.00	0.00	0.00	44255342.00	38129246.00
0.00	0.00	0.00	0.00	0.00	0.00	44270903.00	38217781.00
0.00	0.00	0.00	0.00	0.00	0.00	44366087.00	38224429.00
0.00	0.00	0.00	0.00	0.00	0.00	44413727.00	38263705.00
0.00	0.00	0.00	0.00	0.00	0.00	44664207.00	38266790.00
0.00	0.00	0.00	0.00	0.00	0.00	44903615.00	38392808.00
0.00	0.00	0.00	0.00	0.00	0.00	44918906.00	38394693.00
0.00	0.00	0.00	0.00	0.00	0.00	44964904.00	38409794.00
0.00	0.00	0.00	0.00	0.00	0.00	45068905.00	38434111.00
0.00	0.00	0.00	0.00	0.00	0.00	45078383.00	38437555.00
0.00	0.00	0.00	0.00	0.00	0.00	45081890.00	38555327.00
0.00	0.00	0.00	0.00	0.00	0.00	45096813.00	38654525.00
0.00	0.00	0.00	0.00	0.00	0.00	45116888.00	38723542.00
0.00	0.00	0.00	0.00	0.00	0.00	45208116.00	38733453.00
0.00	0.00	0.00	0.00	0.00	0.00	45211469.00	38776884.00
0.00	0.00	0.00	0.00	0.00	0.00	45274951.00	38788297.00
0.00	0.00	0.00	0.00	0.00	0.00	45291408.00	38865698.00
0.00	0.00	0.00	0.00	0.00	0.00	45568479.00	38894819.00
0.00	0.00	0.00	0.00	0.00	0.00	45731920.00	38977820.00
0.00	0.00	0.00	0.00	0.00	0.00	45757007.00	39047582.00
0.00	0.00	0.00	0.00	0.00	0.00	45785077.00	39069864.00
0.00	0.00	0.00	0.00	0.00	0.00	45905380.00	39076971.00
0.00	0.00	0.00	0.00	0.00	0.00	46054892.00	39098403.00
0.00	0.00	0.00	0.00	0.00	0.00	46236770.00	39121344.00
0.00	0.00	0.00	0.00	0.00	0.00	46272296.00	39129886.00
0.00	0.00	0.00	0.00	0.00	0.00	46386123.00	39199494.00
0.00	0.00	0.00	0.00	0.00	0.00	46419304.00	39239134.00
0.00	0.00	0.00	0.00	0.00	0.00	46566769.00	39251370.00
0.00	0.00	0.00	0.00	0.00	0.00	46580290.00	39263677.00
0.00	0.00	0.00	0.00	0.00	0.00	46641583.00	39341949.00
0.00	0.00	0.00	0.00	0.00	0.00	46803448.00	39394654.00
0.00	0.00	0.00	0.00	0.00	0.00	46818639.00	39517192.00
0.00	0.00	0.00	0.00	0.00	0.00	46828590.00	39517568.00
0.00	0.00	0.00	0.00	0.00	0.00	46949169.00	39523776.00
0.00	0.00	0.00	0.00	0.00	0.00	46976204.00	39531183.00
0.00	0.00	0.00	0.00	0.00	0.00	47211702.00	39532055.00
0.00	0.00	0.00	0.00	0.00	0.00	47317653.00	39538384.00
0.00	0.00	0.00	0.00	0.00	0.00	47356909.00	39541435.00
0.00	0.00	0.00	0.00	0.00	0.00	47447501.00	39541982.00
0.00	0.00	0.00	0.00	0.00	0.00	47460767.00	39545196.00
0.00	0.00	0.00	0.00	0.00	0.00	47463976.00	39550226.00
0.00	0.00	0.00	0.00	0.00	0.00	47472299.00	39559749.00
0.00	0.00	0.00	0.00	0.00	0.00	47482824.00	39585855.00
0.00	0.00	0.00	0.00	0.00	0.00	47501138.00	39595592.00
0.00	0.00	0.00	0.00	0.00	0.00	47652312.00	39758932.00
0.00	0.00	0.00	0.00	0.00	0.00	47665366.00	39807827.00
0.00	0.00	0.00	0.00	0.00	0.00	47897818.00	39849172.00
0.00	0.00	0.00	0.00	0.00	0.00	48001314.00	39850887.00
0.00	0.00	0.00	0.00	0.00	0.00	48002607.00	39854859.00
0.00	0.00	0.00	0.00	0.00	0.00	48019549.00	39968750.00
0.00	0.00	0.00	0.00	0.00	0.00	48021678.00	39978141.00
0.00	0.00	0.00	0.00	0.00	0.00	48102246.00	40102113.00
0.00	0.00	0.00	0.00	0.00	0.00	48171978.00	40183998.00
0.00	0.00	0.00	0.00	0.00	0.00	48243595.00	40185695.00
0.00	0.00	0.00	0.00	0.00	0.00	48253096.00	40263560.00
0.00	0.00	0.00	0.00	0.00	0.00	48266565.00	40264393.00
0.00	0.00	0.00	0.00	0.00	0.00	48418909.00	40284409.00
0.00	0.00	0.00	0.00	0.00	0.00	48466343.00	40316700.00
0.00	0.00	0.00	0.00	0.00	0.00	48527381.00	40332302.00
0.00	0.00	0.00	0.00	0.00	0.00	48635694.00	40339930.00
0.00	0.00	0.00	0.00	0.00	0.00	48641810.00	40365603.00
0.00	0.00	0.00	0.00	0.00	0.00	48643777.00	40511258.00
0.00	0.00	0.00	0.00	0.00	0.00	48701941.00	40555701.00
0.00	0.00	0.00	0.00	0.00	0.00	48705300.00	40715536.00
0.00	0.00	0.00	0.00	0.00	0.00	48719992.00	40718220.00
0.00	0.00	0.00	0.00	0.00	0.00	48755551.00	40727280.00
0.00	0.00	0.00	0.00	0.00	0.00	48871483.00	40738526.00
0.00	0.00	0.00	0.00	0.00	0.00	48980748.00	40743200.00
0.00	0.00	0.00	0.00	0.00	0.00	49013738.00	40752732.00
0.00	0.00	0.00	0.00	0.00	0.00	49056589.00	40804457.00
0.00	0.00	0.00	0.00	0.00	0.00	49111309.00	40853705.00
0.00	0.00	0.00	0.00	0.00	0.00	49167986.00	40900603.00
0.00	0.00	0.00	0.00	0.00	0.00	49269373.00	40914518.00
0.00	0.00	0.00	0.00	0.00	0.00	49377684.00	40969234.00
0.00	0.00	0.00	0.00	0.00	0.00	49447745.00	40984761.00
0.00	0.00	0.00	0.00	0.00	0.00	49477485.00	40987453.00
0.00	0.00	0.00	0.00	0.00	0.00	49508292.00	41392699.00
0.00	0.00	0.00	0.00	0.00	0.00	49543164.00	41396200.00
0.00	0.00	0.00	0.00	0.00	0.00	49547783.00	41429384.00
0.00	0.00	0.00	0.00	0.00	0.00	49553520.00	41467496.00
0.00	0.00	0.00	0.00	0.00	0.00	49561301.00	41673062.00
0.00	0.00	0.00	0.00	0.00	0.00	49770650.00	41700785.00
0.00	0.00	0.00	0.00	0.00	0.00	49796159.00	41782149.00
0.00	0.00	0.00	0.00	0.00	0.00	49822911.00	41857616.00
0.00	0.00	0.00	0.00	0.00	0.00	49858780.00	41876703.00
0.00	0.00	0.00	0.00	0.00	0.00	49860597.00	41913870.00
0.00	0.00	0.00	0.00	0.00	0.00	49879970.00	42231139.00
0.00	0.00	0.00	0.00	0.00	0.00	49926143.00	42238504.00
0.00	0.00	0.00	0.00	0.00	0.00	50126552.00	42290943.00
0.00	0.00	0.00	0.00	0.00	0.00	50127619.00	42325941.00
0.00	0.00	0.00	0.00	0.00	0.00	50143033.00	42326493.00
0.00	0.00	0.00	0.00	0.00	0.00	50209854.00	42472675.00
0.00	0.00	0.00	0.00	0.00	0.00	50375084.00	42474581.00
0.00	0.00	0.00	0.00	0.00	0.00	50486871.00	42531100.00
0.00	0.00	0.00	0.00	0.00	0.00	50583745.00	42555880.00
0.00	0.00	0.00	0.00	0.00	0.00	50627346.00	42573288.00
0.00	0.00	0.00	0.00	0.00	0.00	50691243.00	42630540.00
0.00	0.00	0.00	0.00	0.00	0.00	50741003.00	42705797.00
0.00	0.00	0.00	0.00	0.00	0.00	50752880.00	42726325.00
0.00	0.00	0.00	0.00	0.00	0.00	50776946.00	42802371.00
0.00	0.00	0.00	0.00	0.00	0.00	50855635.00	42836660.00
0.00	0.00	0.00	0.00	0.00	0.00	50867331.00	42968895.00
0.00	0.00	0.00	0.00	0.00	0.00	50868099.00	42985464.00
0.00	0.00	0.00	0.00	0.00	0.00	50918303.00	42992041.00
0.00	0.00	0.00	0.00	0.00	0.00	50958461.00	43065137.00
0.00	0.00	0.00	0.00	0.00	0.00	51142071.00	43153311.00
0.00	0.00	0.00	0.00	0.00	0.00	51214066.00	43194946.00
0.00	0.00	0.00	0.00	0.00	0.00	51214380.00	43276918.00
0.00	0.00	0.00	0.00	0.00	0.00	51248956.00	43279924.00
0.00	0.00	0.00	0.00	0.00	0.00	51253601.00	43297398.00
0.00	0.00	0.00	0.00	0.00	0.00	51253926.00	43401181.00
0.00	0.00	0.00	0.00	0.00	0.00	51261256.00	43435071.00
0.00	0.00	0.00	0.00	0.00	0.00	51314723.00	43437574.00
0.00	0.00	0.00	0.00	0.00	0.00	51349192.00	43438113.00
0.00	0.00	0.00	0.00	0.00	0.00	51676039.00	43453829.00
0.00	0.00	0.00	0.00	0.00	0.00	51909507.00	43550126.00
0.00	0.00	0.00	0.00	0.00	0.00	52053560.00	43566724.00
0.00	0.00	0.00	0.00	0.00	0.00	52070978.00	43651197.00
0.00	0.00	0.00	0.00	0.00	0.00	52135608.00	43752704.00
0.00	0.00	0.00	0.00	0.00	0.00	52254818.00	43791361.00
0.00	0.00	0.00	0.00	0.00	0.00	52272285.00	43923257.00
0.00	0.00	0.00	0.00	0.00	0.00	52358314.00	44001038.00
0.00	0.00	0.00	0.00	0.00	0.00	52647113.00	44062726.00
0.00	0.00	0.00	0.00	0.00	0.00	52663745.00	44074201.00
0.00	0.00	0.00	0.00	0.00	0.00	52789512.00	44248026.00
0.00	0.00	0.00	0.00	0.00	0.00	53187515.00	44252258.00
0.00	0.00	0.00	0.00	0.00	0.00	53365528.00	44254027.00
0.00	0.00	0.00	0.00	0.00	0.00	53527022.00	44255474.00
0.00	0.00	0.00	0.00	0.00	0.00	53598050.00	44258179.00
0.00	0.00	0.00	0.00	0.00	0.00	53747154.00	44289420.00
0.00	0.00	0.00	0.00	0.00	0.00	53811290.00	44305268.00
0.00	0.00	0.00	0.00	0.00	0.00	53821409.00	44309880.00
0.00	0.00	0.00	0.00	0.00	0.00	53899735.00	44317799.00
0.00	0.00	0.00	0.00	0.00	0.00	53931520.00	44361476.00
0.00	0.00	0.00	0.00	0.00	0.00	54072047.00	44368328.00
0.00	0.00	0.00	0.00	0.00	0.00	54077935.00	44368735.00
0.00	0.00	0.00	0.00	0.00	0.00	54114154.00	44424623.00
0.00	0.00	0.00	0.00	0.00	0.00	54116217.00	44458366.00
0.00	0.00	0.00	0.00	0.00	0.00	54159075.00	44564933.00
0.00	0.00	0.00	0.00	0.00	0.00	54168272.00	44661077.00
0.00	0.00	0.00	0.00	0.00	0.00	54195896.00	44694697.00
0.00	0.00	0.00	0.00	0.00	0.00	54281420.00	44701529.00
0.00	0.00	0.00	0.00	0.00	0.00	54286108.00	44714838.00
0.00	0.00	0.00	0.00	0.00	0.00	54303187.00	44783138.00
0.00	0.00	0.00	0.00	0.00	0.00	54326740.00	44787302.00
0.00	0.00	0.00	0.00	0.00	0.00	54334907.00	44920523.00
0.00	0.00	0.00	0.00	0.00	0.00	54335887.00	44922095.00
0.00	0.00	0.00	0.00	0.00	0.00	54370073.00	44945744.00
0.00	0.00	0.00	0.00	0.00	0.00	54378173.00	44958628.00
0.00	0.00	0.00	0.00	0.00	0.00	54385634.00	45082630.00
0.00	0.00	0.00	0.00	0.00	0.00	54393623.00	45161142.00
0.00	0.00	0.00	0.00	0.00	0.00	54626172.00	45184946.00
0.00	0.00	0.00	0.00	0.00	0.00	54687076.00	45274619.00
0.00	0.00	0.00	0.00	0.00	0.00	54735946.00	45284093.00
0.00	0.00	0.00	0.00	0.00	0.00	54892772.00	45295888.00
0.00	0.00	0.00	0.00	0.00	0.00	54911507.00	45381371.00
0.00	0.00	0.00	0.00	0.00	0.00	54971586.00	45468158.00
0.00	0.00	0.00	0.00	0.00	0.00	55072907.00	45494630.00
0.00	0.00	0.00	0.00	0.00	0.00	55129218.00	45582962.00
0.00	0.00	0.00	0.00	0.00	0.00	55203617.00	45596448.00
0.00	0.00	0.00	0.00	0.00	0.00	55222600.00	45596944.00
0.00	0.00	0.00	0.00	0.00	0.00	55243827.00	45677276.00
0.00	0.00	0.00	0.00	0.00	0.00	55415664.00	45856674.00
0.00	0.00	0.00	0.00	0.00	0.00	55526726.00	46054735.00
0.00	0.00	0.00	0.00	0.00	0.00	55577111.00	46073412.00
0.00	0.00	0.00	0.00	0.00	0.00	56081752.00	46145740.00
0.00	0.00	0.00	0.00	0.00	0.00	56092849.00	46240966.00
0.00	0.00	0.00	0.00	0.00	0.00	56114362.00	46288557.00
0.00	0.00	0.00	0.00	0.00	0.00	56117803.00	46433236.00
0.00	0.00	0.00	0.00	0.00	0.00	56218920.00	46436414.00
0.00	0.00	0.00	0.00	0.00	0.00	56226966.00	46580366.00
0.00	0.00	0.00	0.00	0.00	0.00	56252579.00	46750690.00
0.00	0.00	0.00	0.00	0.00	0.00	56443338.00	46774831.00
0.00	0.00	0.00	0.00	0.00	0.00	56455382.00	46805411.00
0.00	0.00	0.00	0.00	0.00	0.00	56464817.00	46838891.00
0.00	0.00	0.00	0.00	0.00	0.00	56469013.00	46850725.00
0.00	0.00	0.00	0.00	0.00	0.00	56476680.00	46889835.00
0.00	0.00	0.00	0.00	0.00	0.00	56547254.00	46892591.00
0.00	0.00	0.00	0.00	0.00	0.00	56667596.00	46905641.00
0.00	0.00	0.00	0.00	0.00	0.00	56786367.00	46921022.00
0.00	0.00	0.00	0.00	0.00	0.00	56792345.00	47090245.00
0.00	0.00	0.00	0.00	0.00	0.00	56909269.00	47109221.00
0.00	0.00	0.00	0.00	0.00	0.00	57018656.00	47150675.00
0.00	0.00	0.00	0.00	0.00	0.00	57048295.00	47158587.00
0.00	0.00	0.00	0.00	0.00	0.00	57213274.00	47177063.00
0.00	0.00	0.00	0.00	0.00	0.00	57274623.00	47197191.00
0.00	0.00	0.00	0.00	0.00	0.00	57277478.00	47212843.00
0.00	0.00	0.00	0.00	0.00	0.00	57289059.00	47239139.00
0.00	0.00	0.00	0.00	0.00	0.00	57292008.00	47247189.00
0.00	0.00	0.00	0.00	0.00	0.00	57326620.00	47421625.00
0.00	0.00	0.00	0.00	0.00	0.00	57344295.00	47490242.00
0.00	0.00	0.00	0.00	0.00	0.00	57372836.00	47595648.00
0.00	0.00	0.00	0.00	0.00	0.00	57489051.00	47605430.00
0.00	0.00	0.00	0.00	0.00	0.00	57608103.00	47642684.00
0.00	0.00	0.00	0.00	0.00	0.00	57745836.00	47684386.00
0.00	0.00	0.00	0.00	0.00	0.00	57869921.00	47706217.00
0.00	0.00	0.00	0.00	0.00	0.00	57968863.00	47719752.00
0.00	0.00	0.00	0.00	0.00	0.00	58002596.00	47721838.00
0.00	0.00	0.00	0.00	0.00	0.00	58058911.00	47772983.00
0.00	0.00	0.00	0.00	0.00	0.00	58086320.00	47796437.00
0.00	0.00	0.00	0.00	0.00	0.00	58097746.00	47978779.00
0.00	0.00	0.00	0.00	0.00	0.00	58172112.00	47998865.00
0.00	0.00	0.00	0.00	0.00	0.00	58355960.00	48090553.00
0.00	0.00	0.00	0.00	0.00	0.00	58421962.00	48114868.00
0.00	0.00	0.00	0.00	0.00	0.00	58444260.00	48116146.00
0.00	0.00	0.00	0.00	0.00	0.00	58475794.00	48129583.00
